,大当り回数,時間,スタート回数
1,--,--,0
2,23,21:24,3
3,22,21:20,125
4,21,20:06,1
5,20,20:03,2
6,19,20:00,2
7,18,19:58,2
8,17,19:57,146
9,16,19:14,464
10,15,17:09,2
11,14,17:07,294
12,13,15:19,4
13,12,15:18,169
14,11,14:19,3
15,10,14:18,580
16,9,11:10,1
17,8,11:08,1
18,7,11:06,1
19,6,11:04,1
20,5,11:02,1
21,4,11:00,1
22,3,10:58,1
23,2,10:57,2
24,1,10:56,106
