,大当り回数,時間,スタート回数
1,--,--,112
2,33,20:41,4
3,32,19:55,1
4,31,19:52,2
5,30,19:50,1
6,29,19:48,2
7,28,19:47,160
8,27,18:57,455
9,26,16:42,1
10,25,16:40,1
11,24,16:38,1
12,23,16:36,1
13,22,16:34,1
14,21,16:32,1
15,20,16:30,1
16,19,16:29,1
17,18,16:20,1
18,17,16:17,1
19,16,16:15,1
20,15,16:14,2
21,14,16:12,1
22,13,16:10,1
23,12,16:08,3
24,11,16:06,2
