,大当り回数,時間,スタート回数
1,--,--,0
2,13,21:28,951
3,12,17:00,1
4,11,16:57,1
5,10,16:55,1
6,9,16:53,1
7,8,16:51,1
8,7,16:49,1
9,6,16:47,1
10,5,16:46,2
11,4,16:44,284
12,3,14:42,263
13,2,13:28,5
14,1,13:27,674
