,大当り回数,時間,スタート回数
1,--,--,115
2,11,20:42,670
3,10,16:09,1
4,9,16:07,1
5,8,16:05,1
6,7,16:03,1
7,6,16:01,1
8,5,15:59,1
9,4,15:57,1
10,3,15:54,1
11,2,15:53,1
12,1,15:50,951
