,大当り回数,時間,スタート回数
1,--,--,0
2,23,21:32,1
3,22,21:28,1
4,21,21:25,1
5,20,21:22,1
6,19,21:18,3
7,18,21:17,892
8,17,16:38,1
9,16,16:36,1
10,15,16:34,1
11,14,16:32,1
12,13,16:30,1
13,12,16:29,2
14,11,16:28,606
15,10,14:00,2
16,9,13:57,1
17,8,13:55,1
18,7,13:53,1
19,6,13:51,1
20,5,13:49,3
21,4,13:48,33
22,3,13:27,1
23,2,13:25,4
24,1,13:23,795
