,大当り回数,時間,スタート回数
1,--,--,416
2,27,19:29,3
3,26,19:27,40
4,25,19:11,1
5,24,19:09,1
6,23,19:07,1
7,22,19:05,4
8,21,19:04,38
9,20,18:51,347
10,19,17:24,156
11,18,16:28,1
12,17,16:26,952
13,16,12:21,34
14,15,12:10,1
15,14,12:09,2
16,13,12:03,5
17,12,12:02,167
18,11,10:57,1
19,10,10:55,1
20,9,10:53,1
21,8,10:51,1
22,7,10:49,1
23,6,10:48,33
24,5,10:27,1
