,大当り回数,時間,スタート回数
1,--,--,232
2,12,14:03,1
3,11,14:00,1
4,10,13:58,1
5,9,13:56,1
6,8,13:54,1
7,7,13:51,1
8,6,13:49,1
9,5,13:47,1
10,4,13:45,1
11,3,13:39,1
12,2,13:37,5
13,1,13:35,764
