,大当り回数,時間,スタート回数
1,--,--,78
2,40,20:43,1
3,39,20:41,1
4,38,20:39,1
5,37,20:37,1
6,36,20:35,1
7,35,20:34,1
8,34,20:32,1
9,33,20:30,1
10,32,20:28,951
11,31,16:33,357
12,30,14:56,1
13,29,14:54,1
14,28,14:53,1
15,27,14:51,1
16,26,14:49,1
17,25,14:47,1
18,24,14:45,1
19,23,14:43,1
20,22,14:41,1
21,21,14:39,1
22,20,14:36,5
23,19,14:35,415
24,18,12:48,138
