,大当り回数,時間,スタート回数
1,--,--,301
2,34,20:44,385
3,33,19:15,201
4,32,18:18,524
5,31,15:48,1
6,30,15:46,1
7,29,15:44,2
8,28,15:41,1
9,27,15:40,70
10,26,15:17,1
11,25,15:15,1
12,24,15:12,2
13,23,15:08,1
14,22,15:02,4
15,21,15:01,111
16,20,14:29,1
17,19,14:27,1
18,18,14:24,2
19,17,14:18,1
20,16,14:16,1
21,15,14:13,1
22,14,14:07,2
23,13,14:06,247
24,12,12:53,146
