,大当り回数,時間,スタート回数
1,--,--,340
2,42,20:54,49
3,41,18:54,315
4,40,16:25,202
5,39,15:25,3
6,38,15:24,4
7,37,15:22,221
8,36,14:18,2
9,35,14:17,2
10,34,14:17,1
11,33,14:16,1
12,32,14:16,1
13,31,14:15,2
14,30,14:14,2
15,29,14:14,1
16,28,14:13,3
17,27,14:13,1
18,26,14:12,1
19,25,14:11,4
20,24,14:10,1
21,23,14:08,120
22,22,13:27,1
23,21,13:27,1
24,20,13:26,2
