,大当り回数,時間,スタート回数
1,--,--,249
2,32,20:57,1
3,31,20:55,1
4,30,20:53,1
5,29,20:51,1
6,28,20:50,1
7,27,20:48,1
8,26,20:46,1
9,25,20:44,1
10,24,20:42,1
11,23,20:41,5
12,22,20:40,202
13,21,19:46,1
14,20,19:44,1
15,19,19:42,1
16,18,19:40,1
17,17,19:38,1
18,16,19:36,1
19,15,19:34,1
20,14,19:32,1
21,13,19:30,4
22,12,19:29,333
23,11,17:31,66
24,10,17:05,1
