,大当り回数,時間,スタート回数
1,--,--,285
2,26,19:24,1
3,25,19:21,1
4,24,19:19,3
5,23,19:18,135
6,22,18:31,1
7,21,18:29,1
8,20,18:27,1
9,19,18:25,1
10,18,18:23,1
11,17,18:21,1
12,16,18:18,4
13,15,18:17,771
14,14,14:24,1
15,13,14:22,1
16,12,14:20,1
17,11,14:18,1
18,10,14:16,3
19,9,14:15,139
20,8,13:30,1
21,7,13:28,1
22,6,13:26,3
23,5,13:25,241
24,4,12:16,18
