,大当り回数,時間,スタート回数
1,--,--,411
2,30,19:06,1
3,29,19:04,1
4,28,19:02,1
5,27,19:01,12
6,26,18:50,1
7,25,18:48,1
8,24,18:47,2
9,23,18:45,50
10,22,18:26,683
11,21,15:18,399
12,20,12:43,1
13,19,12:41,2
14,18,12:39,1
15,17,12:37,1
16,16,12:35,2
17,15,12:33,1
18,14,12:31,1
19,13,12:29,1
20,12,12:27,1
21,11,12:25,5
22,10,12:23,21
23,9,12:10,1
24,8,12:08,1
