,大当り回数,時間,スタート回数
1,--,--,308
2,15,20:20,344
3,14,18:39,267
4,13,17:14,1
5,12,17:12,1
6,11,17:10,952
7,10,13:07,277
8,9,11:29,99
9,8,10:51,1
10,7,10:49,2
11,6,10:47,1
12,5,10:44,1
13,4,10:43,1
14,3,10:41,1
15,2,10:40,57
16,1,10:20,13
