,大当り回数,時間,スタート回数
1,--,--,114
2,15,21:17,1
3,14,21:16,2
4,13,21:15,1
5,12,21:15,3
6,11,21:14,2
7,10,21:13,1
8,9,21:12,4
9,8,21:11,1
10,7,21:11,1
11,6,21:10,5
12,5,21:08,276
13,4,15:23,2
14,3,15:22,3
15,2,15:21,4
16,1,15:19,98
