,大当り回数,時間,スタート回数
1,--,--,157
2,36,19:28,1
3,35,19:26,1
4,34,19:24,1
5,33,19:22,1
6,32,19:20,1
7,31,19:18,1
8,30,19:16,2
9,29,19:13,1
10,28,19:11,1
11,27,19:09,1
12,26,19:07,1
13,25,19:05,1
14,24,19:03,1
15,23,19:01,3
16,22,19:00,27
17,21,18:46,1
18,20,18:44,1
19,19,18:42,1
20,18,18:41,230
21,17,17:43,1
22,16,17:41,1
23,15,17:39,5
24,14,17:38,250
