,大当り回数,時間,スタート回数
1,--,--,0
2,18,21:28,1
3,17,21:19,1
4,16,21:17,1
5,15,21:15,1
6,14,21:13,1
7,13,21:11,1
8,12,21:09,1
9,11,21:07,1
10,10,21:05,1
11,9,21:03,2
12,8,21:01,288
13,7,19:27,38
14,6,19:14,531
15,5,15:27,2
16,4,15:25,1
17,3,15:24,588
18,2,12:13,102
19,1,11:46,270
