,大当り回数,時間,スタート回数
1,--,--,22
2,31,21:00,3
3,30,21:00,1
4,29,20:59,4
5,28,20:57,134
6,27,20:23,549
7,26,16:37,3
8,25,16:36,1
9,24,16:36,1
10,23,16:36,2
11,22,16:35,1
12,21,16:35,3
13,20,16:33,474
14,19,13:59,2
15,18,13:58,2
16,17,13:57,3
17,16,13:57,2
18,15,13:56,1
19,14,13:56,1
20,13,13:56,2
21,12,13:55,1
22,11,13:55,1
23,10,13:54,1
24,9,13:54,2
