,大当り回数,時間,スタート回数
1,--,--,38
2,37,21:49,1
3,36,21:45,1
4,35,21:43,1
5,34,21:41,1
6,33,21:39,1
7,32,21:37,1
8,31,21:34,1
9,30,21:32,1
10,29,21:30,1
11,28,21:27,1
12,27,21:25,1
13,26,21:23,1
14,25,21:21,1
15,24,21:19,1
16,23,21:17,5
17,22,21:15,826
18,21,17:40,287
19,20,16:24,447
20,19,14:20,4
21,18,14:18,29
22,17,14:01,1
23,16,13:58,1
24,15,13:56,307
