,大当り回数,時間,スタート回数
1,--,--,464
2,26,19:00,2
3,25,18:59,206
4,24,18:04,1
5,23,18:01,1
6,22,17:59,1
7,21,17:56,951
8,20,13:46,1
9,19,13:43,1
10,18,13:40,1
11,17,13:38,5
12,16,13:12,172
13,15,12:23,117
14,14,11:49,1
15,13,11:46,1
16,12,11:44,1
17,11,11:41,1
18,10,11:39,1
19,9,11:37,1
20,8,11:35,2
21,7,11:33,1
22,6,11:30,7
23,5,11:26,17
24,4,10:43,1
