,大当り回数,時間,スタート回数
1,--,--,613
2,30,19:25,206
3,29,18:20,1
4,28,18:18,1
5,27,18:16,1
6,26,18:14,1
7,25,18:12,1
8,24,18:11,1
9,23,18:09,2
10,22,18:06,5
11,21,18:05,239
12,20,17:02,5
13,19,17:01,892
14,18,13:08,1
15,17,13:06,1
16,16,13:05,1
17,15,13:03,1
18,14,13:01,2
19,13,13:00,34
20,12,12:46,1
21,11,12:45,1
22,10,12:43,1
23,9,12:41,1
24,8,12:39,2
