,大当り回数,時間,スタート回数
1,--,--,5
2,53,21:46,25
3,52,21:44,17
4,51,21:41,53
5,50,21:36,13
6,49,21:31,46
7,48,21:29,20
8,47,21:27,2
9,46,21:26,75
10,45,21:22,58
11,44,21:19,84
12,43,20:53,39
13,42,20:51,17
14,41,20:50,7
15,40,20:48,14
16,39,20:47,32
17,38,20:44,11
