,大当り回数,時間,スタート回数
1,--,--,8
2,29,14:02,75
3,28,13:59,8
4,27,13:58,1
5,26,13:56,9
6,25,13:54,66
7,24,13:47,30
8,23,13:39,3
9,22,13:34,19
10,21,13:33,2
11,20,13:31,1
12,19,13:30,24
13,18,13:29,2
14,17,13:28,1
15,16,13:26,4
16,15,13:24,6
17,14,13:23,2
