,大当り回数,時間,スタート回数
1,--,--,722
2,48,18:43,13
3,47,18:42,5
4,46,18:40,48
5,45,18:39,55
6,44,18:37,4
7,43,18:35,1
8,42,18:34,15
9,41,18:33,24
10,40,18:31,45
11,39,18:29,82
12,38,18:26,20
13,37,18:24,55
14,36,18:20,32
15,35,18:15,114
16,34,17:46,11
17,33,17:44,37
