,大当り回数,時間,スタート回数
1,--,--,720
2,21,19:07,187
3,20,18:11,109
4,19,17:19,148
5,18,16:33,419
6,17,14:30,48
7,16,14:14,168
8,15,13:28,6
9,14,13:26,146
10,13,13:21,16
11,12,13:19,155
12,11,13:15,250
13,10,12:03,44
14,9,12:00,19
15,8,11:56,20
16,7,11:51,4
17,6,11:50,40
