,大当り回数,時間,スタート回数
1,--,--,375
2,32,19:54,43
3,31,19:49,8
4,30,19:44,60
5,29,19:42,93
6,28,19:39,153
7,27,19:35,9
8,26,19:34,26
9,25,19:32,60
10,24,19:28,3
11,23,19:27,50
12,22,19:25,2
13,21,19:24,142
14,20,19:19,5
15,19,19:17,14
16,18,19:16,28
17,17,19:15,54
