,大当り回数,時間,スタート回数
1,--,--,39
2,27,22:15,28
3,26,22:14,3
4,25,22:13,64
5,24,22:10,1
6,23,22:08,137
7,22,21:59,8
8,21,21:57,164
9,20,21:03,112
10,19,20:29,36
11,18,20:28,38
12,17,20:26,26
13,16,20:24,21
14,15,20:23,51
15,14,20:21,41
16,13,20:18,76
17,12,20:13,12
