,大当り回数,時間,スタート回数
1,--,--,720
2,43,18:15,36
3,42,18:01,3
4,41,17:58,12
5,40,17:57,3
6,39,17:53,37
7,38,17:41,382
8,37,15:50,7
9,36,15:47,24
10,35,15:45,97
11,34,15:24,125
12,33,15:21,1
13,32,15:19,27
14,31,15:16,18
15,30,15:13,7
16,29,15:11,241
17,28,14:00,13
