,大当り回数,時間,スタート回数
1,--,--,146
2,29,19:27,175
3,28,17:12,1
4,27,17:10,1
5,26,17:08,1
6,25,17:06,1
7,24,17:05,46
8,23,16:49,42
9,22,15:52,1
10,21,15:50,1
11,20,15:48,1
12,19,15:46,1
13,18,15:44,1
14,17,15:42,1
15,16,15:40,1
16,15,15:38,1
17,14,15:36,1
18,13,15:30,413
19,12,13:32,1
20,11,13:29,1
21,10,13:26,1
22,9,13:23,1
23,8,13:20,1
24,7,13:16,1
