,大当り回数,時間,スタート回数
1,--,--,349
2,18,20:34,98
3,17,19:32,675
4,16,15:21,1
5,15,15:19,1
6,14,15:17,1
7,13,15:15,1
8,12,15:13,1
9,11,15:11,150
10,10,14:31,1
11,9,14:29,4
12,8,14:28,14
13,7,14:16,2
14,6,14:15,285
15,5,13:09,50
16,4,12:48,2
17,3,12:47,460
18,2,10:32,53
19,1,10:10,20
