,大当り回数,時間,スタート回数
1,--,--,116
2,15,19:35,339
3,14,15:15,2
4,13,15:13,406
5,12,11:54,1
6,11,11:53,1
7,10,11:53,1
8,9,11:52,1
9,8,11:51,1
10,7,11:51,2
11,6,11:50,2
12,5,11:48,2
13,4,11:48,3
14,3,11:47,1
15,2,11:46,3
16,1,11:44,59
