,大当り回数,時間,スタート回数
1,--,--,1
2,41,22:16,1
3,40,22:14,1
4,39,22:11,3
5,38,22:08,1
6,37,22:06,1
7,36,22:04,2
8,35,22:01,1
9,34,21:59,1
10,33,21:57,2
11,32,21:54,952
12,31,16:41,1
13,30,16:39,1
14,29,16:37,1
15,28,16:35,1
16,27,16:33,1
17,26,16:31,1
18,25,16:30,1
19,24,16:27,1
20,23,16:20,1
21,22,16:14,1
22,21,16:13,1
23,20,16:11,1
24,19,16:09,1
