,大当り回数,時間,スタート回数
1,--,--,191
2,41,20:17,1
3,40,20:15,1
4,39,20:14,2
5,38,20:11,1
6,37,20:09,1
7,36,20:07,1
8,35,20:05,1
9,34,20:04,1
10,33,20:02,1
11,32,20:00,1
12,31,19:58,1
13,30,19:56,1
14,29,19:54,1
15,28,19:52,1
16,27,19:50,1
17,26,19:48,1
18,25,19:46,1
19,24,19:44,1
20,23,19:43,1
21,22,19:41,1
22,21,19:39,5
23,20,19:38,240
24,19,18:14,259
