,大当り回数,時間,スタート回数
1,--,--,395
2,23,17:57,1
3,22,17:55,1
4,21,17:53,1
5,20,17:51,1
6,19,17:49,3
7,18,17:48,111
8,17,17:22,238
9,16,16:27,551
10,15,13:49,245
11,14,12:55,1
12,13,12:52,1
13,12,12:50,1
14,11,12:48,1
15,10,12:45,1
16,9,12:43,1
17,8,12:41,2
18,7,12:40,62
19,6,12:17,60
20,5,11:57,2
21,4,11:55,3
22,3,11:52,1
23,2,11:49,4
24,1,11:48,427
