,大当り回数,時間,スタート回数
1,--,--,5
2,22,21:48,81
3,21,20:50,16
4,20,20:39,3
5,19,20:38,342
6,18,19:06,256
7,17,17:10,337
8,16,15:46,416
9,15,13:49,1
10,14,13:48,1
11,13,13:46,2
12,12,13:44,1
13,11,13:42,1
14,10,13:40,1
15,9,13:38,1
16,8,13:36,1
17,7,13:34,5
18,6,13:33,26
19,5,13:23,1
20,4,13:21,5
21,3,13:20,403
22,2,11:43,230
23,1,10:38,129
