,大当り回数,時間,スタート回数
1,--,--,41
2,19,21:41,81
3,18,20:09,1
4,17,20:08,740
5,16,16:38,5
6,15,16:36,255
7,14,15:15,1
8,13,15:13,1
9,12,15:11,1
10,11,15:10,92
11,10,13:55,249
12,9,12:38,141
13,8,11:46,2
14,7,11:43,1
15,6,11:41,1
16,5,11:40,1
17,4,11:38,1
18,3,11:36,1
19,2,11:34,2
20,1,11:33,242
