,大当り回数,時間,スタート回数
1,--,--,580
2,24,17:04,307
3,23,15:23,1
4,22,15:21,1
5,21,15:19,1
6,20,15:17,2
7,19,15:15,9
8,18,15:06,1
9,17,15:04,2
10,16,15:02,1
11,15,15:00,1
12,14,14:58,1
13,13,14:56,2
14,12,14:54,1
15,11,14:52,1
16,10,14:50,2
17,9,14:48,1
18,8,14:46,1
19,7,14:44,4
20,6,14:42,125
21,5,13:59,1
22,4,13:57,4
23,3,13:56,47
24,2,13:42,477
